hsa-miR-125b -0.34072766 -0.69905764 1.462458 0.65523523 1.7108365 -4.0833488 0.04465969 -2.9065075 0.13823278 -1.8202524 4.9297113 -0.42100874 -1.9603633 -2.192366 1.4908987 0.8260669
hsa-mir-194 -1.4796429 1.3641787 -1.123922 -0.48958838 3.2756913 2.388311 -1.3457757 0.67793286 1.4797525 3.468992 -1.0875655 1.1399693 0.110925466 1.4823297 -0.33488926 1.3473703
MIR31HG -1.279397 -1.867428 1.5314647 -0.8877984 3.4107237 3.1729825 1.318042 -1.7263608 -1.9150496 1.9401926 -0.531781 -0.75389546 1.6141213 -1.2354286 0.35770127 1.5365726
hsa-mir-1-1 -0.18007699 -1.9283689 1.1582679 1.8425413 2.7936792 4.24565 -2.0788493 3.3551598 1.6257982 -1.5937738 0.41428688 -0.013346274 0.41249946 0.39632556 0.47967142 -1.4233599
PCAT6 0.3537716 -2.2551172 0.80827117 -0.9720672 -0.60403895 -1.2605163 0.8772144 1.5894759 -0.609025 2.3171895 -1.4807931 0.72144413 -1.3054137 1.0171895 0.06021716 2.3552814
RN7SL1 -1.5288156 2.0010693 -0.46783996 1.278392 4.823663 2.0918586 -2.4656212 1.6929516 -3.0407164 -2.144677 2.5074227 -1.7916977 -4.9279566 3.5949423 3.4193707 -2.4454632
hsa-miR-197 -0.31770268 2.44776 0.71752137 2.0347195 -2.506826 -0.88931936 0.8770415 -3.8108363 -1.2274922 -4.2101564 0.0050511505 3.6167245 -2.6221004 -2.4257104 2.486473 1.8609964
hsa-mir-370 -0.2048613 0.2055244 -1.5079511 -2.83315 0.55860394 0.16572289 -0.45178986 0.51092875 -0.508058 1.7505527 -3.8120384 0.7424989 2.2410846 3.3289614 -0.5876842 0.47629502
Atrial Fibrillation 2.3161483 0.25875035 -2.0035343 -2.606498 1.3867936 -3.0012069 -3.9072008 0.9698176 1.986306 -0.7523077 0.7622975 2.4088914 3.7990954 5.4445066 -3.469195 -0.99133927
hsa-miR-486 -1.9802285 -3.911826 -3.1027033 -0.572358 0.63318264 -1.0278763 1.3739258 -4.63947 2.5229657 -2.7726347 1.3528879 1.5674475 0.40465987 -3.7809086 2.2596426 1.2061814
hsa-miR-502 -0.7647952 -1.319154 -0.49721387 0.4881106 -0.9536033 -2.9536622 -2.1088529 -2.0339804 -2.3256316 -3.7840447 1.883291 2.244968 0.37538397 -3.7541142 1.4644117 1.3660598
hsa-let-7 2.330818 2.0815632 -1.9784007 0.8523439 0.7046691 2.509648 -1.2840967 1.8459296 -2.3372717 3.2357874 1.0246305 -0.19014768 -1.2064976 1.6945189 -0.6762102 -3.080953
hsa-miR-93 -2.093363 -1.4617893 -1.7117132 -0.13203323 -1.9817137 0.01980942 -0.8385061 -4.0230317 -0.10503514 -4.126418 1.422546 0.80081135 -0.13716438 -1.6993744 3.4831927 -1.2539299
BACE1-AS -2.3972924 5.2925816 2.907699 -3.3581867 0.24600495 1.569922 1.6386054 0.631773 -0.13516632 -1.9610043 0.10393009 3.0755847 -1.7305803 1.8910356 1.0003889 0.645479
Choriocarcinoma 1.0870411 0.67932576 -0.91901886 -1.3915795 4.0996227 -3.9305935 -1.6892697 -1.3178929 2.9284503 -1.0777459 1.0760963 -4.049617 2.6790524 1.6429327 -0.13753633 0.7585286
Neuralgia 3.0082283 1.637555 -1.5383195 3.5831409 2.4817948 -1.7448885 -0.17117539 4.269167 4.7639575 1.052524 3.5145726 0.22716078 4.834326 3.3243585 -1.0337831 -1.29258
ATB 0.33855897 -0.6797239 0.424416 -1.1318114 -1.2337494 1.1467309 -0.019980153 0.23201182 2.3343253 2.9850366 -1.1788281 -0.05455345 2.9249878 -0.4647901 0.31911045 1.4594232
hsa-miR-134 0.28111574 1.7172346 -0.5297698 0.3797717 -2.2639186 -3.56804 0.05559101 -4.748762 -3.855934 -1.9671253 -1.2277353 0.36677593 -2.0923135 -3.0801394 2.821996 2.3245976
hsa-miR-9 0.7480475 -1.0968034 -2.6238215 -0.96417546 0.65818757 -2.159191 1.2303088 -4.65867 -2.795891 -0.54577726 5.449853 0.95455766 -1.8414124 -2.0656729 0.111559376 -0.19040579
Gastrointestinal Stromal Tumors 3.4742296 -1.3515409 -2.8940434 2.0502884 1.5963821 -7.4701905 -1.1839774 3.81853 0.9692761 -0.19322489 -0.37397504 -0.33688197 0.5038339 3.7519727 -0.5903825 -0.49094373
hsa-mir-301a 0.8850543 1.0645126 -1.890159 1.3406254 0.55446094 1.952769 0.4242639 -0.00038442048 -1.1313797 3.0044672 1.9907311 -0.8652553 0.039088387 2.151586 0.19016443 0.57133204
TPT1-AS1 -0.8041529 -0.94753945 1.861417 -4.478699 1.3022428 -0.18722366 1.3416227 0.7180372 0.7470299 1.4686382 2.053439 1.2864767 2.1064441 -3.297398 -0.7229654 1.2961707
MBNL1-AS1 -1.0579555 -0.33230525 4.5431633 -3.2216172 -0.7182206 4.6206784 0.9499752 -3.4884727 -0.050309896 -0.9814845 1.7270427 -2.1901104 0.19467752 -0.13513398 1.5989267 1.4230618
CUDR -1.4157492 -3.23366 3.7690654 -3.1571085 -1.344716 -3.896284 1.7731802 -0.3178793 -3.2766855 0.36657852 1.8024201 -2.7521868 0.60943055 0.3989973 3.54465 1.180239
hsa-mir-146b 1.8651356 1.1869079 0.55642664 -0.089954376 -0.16163215 2.629497 -1.7368803 0.86515677 2.4179654 3.7782514 0.09783137 -0.25516993 -0.36457178 0.75337017 -0.75337625 -0.99053746
Spinal Cord Injuries 1.0932446 4.209692 -3.2924175 4.1498246 0.5039834 -0.8427561 -4.74645 1.390007 3.3245912 -1.2760553 0.58710855 -0.82390565 1.5492936 3.617981 1.4760199 -1.1763086
hsa-miR-381 0.993262 -0.9069023 -1.6432574 1.053648 -3.435156 -2.2010028 0.108402416 -2.6781416 -2.3653672 -2.5580695 2.261122 1.1438041 -1.0585732 -1.9040672 2.061104 -1.1117884
hsa-mir-129 1.6337451 1.6825581 0.57412946 0.23657797 -0.07280491 0.021075225 1.571971 2.3193238 2.5641959 2.5993614 -0.74025667 0.3222082 0.70476365 1.8186269 -0.40012625 -0.056696802
hsa-miR-24 0.7976119 -2.642896 -0.13527612 2.6427214 1.5953214 -0.48697844 4.1371074 -4.475683 -1.6322688 -4.4835377 1.1839031 1.8766357 0.72508585 -4.1076674 1.2242777 -1.9323148
hsa-miR-323a 0.417819 0.58841425 -0.3822531 1.0332085 -2.798343 -0.056508124 -1.0385866 -3.812409 -3.4847016 -4.0377846 3.3967881 1.8412764 -1.889071 -1.5832589 1.8825291 -1.2965636
MT1JP -1.1875272 -1.7585418 -0.48250067 -0.84667975 1.2423117 0.92713046 1.4040107 -0.07239353 -0.3789447 3.5571682 1.5410771 3.7157593 0.01988576 1.1094657 -0.46476924 -1.0149723
hsa-mir-340 1.1068572 1.4935188 2.756384 2.248846 0.11678062 2.3598094 -0.23382704 0.21137553 0.9064081 2.8551989 -1.6524068 0.60558724 0.5590204 0.49654418 0.25819317 -0.18221752
hsa-mir-98 -1.2366313 1.425232 -1.217459 -3.3897517 0.6246634 0.04305577 -0.5555285 1.3963734 2.1404808 2.248854 -2.6749833 0.85532063 3.4325929 1.4326271 0.4240463 -1.4754633
Acquired Immunodeficiency Syndrome -1.5584813 0.49219513 -0.14416248 0.8146096 2.3413215 1.5862181 -3.9592957 0.3488915 -4.1540947 -3.0862343 0.4185627 0.50360584 -4.9034853 0.45895758 2.400307 -0.6784012
PTENP1 -1.1719384 -1.9502617 0.3200899 -2.102747 2.4773033 1.9602245 0.94680977 -0.24050066 0.20726168 2.986889 -0.99228626 0.6166097 -0.41745904 -0.054474406 0.027496865 -1.265308
hsa-miR-103a-2 -1.076991 -0.4730992 -0.6758783 -1.2925767 -0.8218409 -1.7079616 -1.0879532 -4.875063 -0.07458281 -3.9088008 2.3096876 1.2066898 0.52307165 -1.8632283 1.6708008 -1.2558019
hsa-mir-1-2 -0.19618969 -0.66103613 1.0142288 1.8840865 2.4367993 3.8804185 -1.9854724 3.8045444 1.4030592 -1.473255 -0.9970578 -0.4150284 0.08025048 0.8641505 0.8623214 -1.9182142
hsa-mir-224 -0.19234118 1.2012386 0.06136308 1.1482328 -0.50978404 -0.019921156 0.6119232 1.0100251 1.9046342 4.285298 -0.5349356 1.3514053 0.519338 0.47567374 0.9773672 1.3151639
CASC15 1.4782488 0.60692924 -1.011488 -0.45116627 0.06706856 0.18894021 1.2555283 0.5959164 1.2350086 1.2802223 -2.7370396 -1.2276127 0.6202602 2.2019477 0.028213108 -0.080286965
CCDC144NL-AS1 -0.18909056 -2.338434 4.120887 -1.2690144 0.5768134 2.0737948 1.1978451 3.9265466 -2.9892945 -2.884766 1.3215274 0.9482764 -4.8741565 -0.79170346 0.8748234 -0.060342375
Acute Lung Injury 3.5332747 4.514403 -2.3279917 2.4209268 -0.5151119 -1.6040943 -4.729816 -0.22081237 1.6717865 -1.6673244 -1.8972528 1.2323213 -0.6422262 5.2524524 -1.0686687 1.1690224
hsa-miR-10a -0.109528355 -0.13275334 -0.2703637 -0.99369836 0.30266458 -5.0210276 1.4968737 -3.5458076 -0.3759936 -3.2373624 1.7361512 1.2210785 -1.1547449 -1.8152084 1.424941 -0.78286356
Hypertrophy -1.2134793 2.8550043 1.7416176 -1.5007094 2.5001204 -1.3924782 -2.7238615 -0.16547084 1.5163817 0.7226018 1.8692703 4.8681374 5.2190285 -0.8499184 -0.78765684 -3.5222275
CTD-2574D22.4 -2.372629 -1.8613425 1.707325 -4.319761 -3.8179076 1.9162643 -1.166976 0.10067955 -0.35510927 -2.0724528 -2.5892146 -1.1838529 0.877511 0.20140487 3.2562792 3.255859
hsa-miR-10b -1.1414833 -0.08669985 -1.0184048 -1.1728352 0.8079541 -5.1582327 1.3466197 -3.7260437 -1.1200849 -2.8788478 1.587012 1.2379256 -0.9647407 -2.0257058 1.9821192 -0.88570803
hsa-mir-29b-1 -0.76784146 -0.6082577 -0.37102827 -1.3468614 -1.5048633 1.4595093 0.2054355 2.0799623 0.52554935 0.52769166 1.2176379 -1.3094152 2.0545268 4.3291173 1.8118087 -1.9482306
hsa-mir-381 3.8049083 0.75922364 -0.8739985 0.39142248 -2.5353715 -0.4640951 1.4492296 1.0387453 2.6473505 2.957057 0.2670511 1.6472396 -1.7292666 1.422368 -1.0504773 0.43249738
hsa-mir-92a-1 1.1267357 -1.5241268 2.1527536 -2.0177214 -0.3024333 -1.9531349 -0.6907846 2.2869048 -0.015175708 2.0126092 2.8213844 2.8620932 0.9569696 2.7864292 -1.6038375 -1.8601614
hsa-miR-410 -0.21731073 -1.6762254 -2.02687 1.3129156 -1.9426092 -0.5188928 1.3173937 -3.8967392 -2.5549738 -0.7314197 3.7723813 1.5925835 -2.78963 -2.03285 2.539372 -1.972732
hsa-mir-10a 2.4534037 -0.6160533 -1.65399 -1.5269793 -0.4397432 1.2850504 -1.9707038 2.9617271 -0.76949304 1.1304722 -1.4071412 0.96762085 1.5849726 0.68588674 -2.1053226 0.15144889
hsa-miR-27a 0.80540425 -1.6964328 0.13641994 2.6382113 2.046244 0.5259027 0.932783 -2.6612053 -1.0721186 -3.734893 0.9367 2.4259026 -4.530394 -3.4951255 0.90387255 -2.4715502
LINC00339 0.4981142 0.84779656 0.25589186 -3.39273 -0.9113545 -0.4997371 1.4701303 1.7299882 0.09159647 -1.2863652 -1.6051453 2.6910923 -0.9808894 -0.035877887 -1.1232414 2.7354949
hsa-mir-497 0.27587694 1.8448452 -1.4168202 1.4271821 0.025065085 0.4047432 0.84471774 1.7178954 2.2863176 3.5392258 -1.2279634 0.65949607 -0.75206155 1.5290799 0.9257557 0.7254352
hsa-miR-30a 2.1692302 -0.07578238 -1.0961304 0.9405659 -2.7337775 -0.70232147 0.24483094 -1.9346873 -2.5205522 -3.7693887 2.359334 -0.5911705 -3.7836494 0.8762763 2.1036425 -3.0113323
Hepatoblastoma -1.4466516 -1.4429156 0.24977836 -0.7087363 1.4181353 -0.70184284 -2.89199 -5.4299655 3.78023 1.3991683 0.0015574538 2.6816137 -1.9501193 0.056480464 0.66623354 -1.0057787
Cardiomyopathy Hypertrophic -0.41796577 2.4579754 1.337118 1.4211859 5.7284884 -0.7517972 -2.331833 0.2962939 1.0463439 -1.1410847 1.6179657 -2.4461653 2.5192626 5.8272014 0.10062713 -1.209342
BC200 2.5632951 0.35063925 2.8979218 0.5165607 -1.4499774 -0.31643894 -0.8685166 0.23877376 0.38447157 3.3226304 -1.3925183 1.6429663 1.4762429 -0.3704748 -1.1629257 1.0135595
hsa-miR-153 0.19553883 -1.0512679 -0.87269366 1.1258442 -2.4766457 -1.3014312 -1.2080438 -3.6877565 -2.4804718 -2.7157407 2.5158587 3.2209926 -1.9027817 -3.8107476 1.5836594 -0.19786066
Prostate -1.6419332 1.4353403 -2.5438507 -0.22097483 4.4011993 -0.41841787 -0.44437325 -3.1756554 1.7002056 -0.25350606 -2.072992 0.028274534 -1.622842 -4.772183 2.1961014 0.053002194
hsa-miR-146b -0.98392296 -1.2801155 -2.0263963 -1.9592227 1.9283725 -2.0204046 -0.60531956 -5.361165 -0.8151934 -2.9861917 1.272875 1.6911525 -1.4403039 -2.8726661 0.6047122 -0.9039718
DBET -0.14138946 2.5233092 -1.2626952 0.5134789 -2.7012024 3.2673833 -3.1877327 0.25800765 -1.0664101 -0.8474174 -0.48405796 -3.1630867 3.7673557 0.3966948 5.620828 -3.9064133
hsa-miR-98 -0.50182635 -0.47365177 -0.70501554 -0.9941278 -0.60758114 -2.4718478 -0.55257684 -3.9735067 -0.461173 -1.774952 3.8642566 2.4110758 -0.29463995 -4.179805 1.2967861 -2.090741
hsa-mir-99a 1.2863089 1.1990927 2.1187892 -1.5008525 -0.95280826 0.29424775 -3.9971201 0.8676176 -0.42869484 4.18503 -0.5247727 -2.6040325 1.1738616 2.7557771 0.074338734 1.557383
FAS-AS1 -0.019901538 -0.17678149 -4.1670856 0.34752387 -1.8199215 1.3695203 -1.0213938 0.6977367 -3.4299424 1.7235243 -2.023885 1.6105856 -0.90969515 3.6967084 1.3826226 0.1181877
hsa-mir-185 -1.4549499 1.5229734 -1.0508891 -0.8228193 0.20916086 2.352615 -1.2052237 0.8695188 1.1768458 1.6595321 0.602122 1.0067766 1.9697578 2.9692335 0.33896956 0.7181285
hsa-miR-216b 0.50340474 -0.6205982 -1.0778481 -0.9346864 -1.0260125 -1.7286341 0.40736252 -3.0404003 -1.1139152 -4.4991755 2.8220317 -0.19156964 -0.42605394 -3.4720817 1.6688983 -1.2968488
hsa-mir-148b 1.656858 2.9482057 0.07995125 0.9220149 1.6585777 -0.91544694 -0.8602617 2.5537949 0.69892484 3.6823778 -0.5345044 -1.8456188 0.03120451 0.7304187 0.16568215 -0.10903998
hsa-mir-302 -0.61500466 -1.2936511 -3.492149 -0.9486375 2.8798816 0.19913125 -4.5294847 4.7004185 1.2002829 0.25161386 1.6729432 -0.84668714 0.11839039 -0.15873823 1.5912634 -4.1932354
PRNCR1 0.3743014 3.0453255 -0.74676 -0.7843855 1.1800103 2.1319828 0.95167917 1.4469473 -0.26424292 0.7003954 -0.23620865 -0.13467905 -1.2981766 -0.6417108 -0.38088748 4.732168
WT1-AS 2.4394069 -1.8908554 2.3133564 -4.866135 -2.090047 -2.1284213 -1.4880604 0.18978438 -3.189235 0.5676663 -2.2577326 -0.45952305 0.2993339 -1.1542327 -0.9170731 -0.09856326
hsa-miR-139 0.02853163 -0.18049906 0.40611586 1.2080318 -1.1734319 -1.5090203 -1.3344717 -1.8613547 -3.4061637 -3.6803827 3.7121868 2.48602 -1.3626057 -2.9716315 1.3134187 -0.61061084
hsa-mir-338 1.3491808 1.5992676 -1.9835341 -1.2232928 -0.0015399155 -0.6835602 1.1572396 0.76216227 0.46786094 2.5469685 -0.8952147 0.35456386 0.6715819 3.8010778 -0.6836112 -0.5380625
hsa-miR-221 -0.44159338 -1.3431945 -1.4791559 -0.9002568 0.7898885 -1.867869 -2.1917362 -3.8821547 -0.6366851 -3.236891 2.6776195 0.07170812 -2.7772524 -2.2154 1.2757808 -0.19007613
Sarcoma Ewing -0.9231332 2.2922525 -0.041611232 -1.3007439 -0.13760993 -0.5510324 -2.0374396 -5.4865694 2.3912444 0.8347921 -0.6044653 0.79364043 2.2824574 1.4797708 1.9870584 -4.9576097
Small Cell Lung Carcinoma 1.9933395 -4.7368026 -0.49436674 3.1816847 0.58258903 -3.4414082 -2.9485285 -0.11763398 1.5735484 0.2652557 -2.0923526 -0.7322248 -0.7147086 -3.3005521 1.0071641 1.9665118
hsa-miR-30c 2.039962 0.5059508 -1.2365403 0.4978915 -3.1984167 -0.847437 -0.40695488 -1.6040682 -3.083198 -4.093422 2.1982741 -0.64303684 -4.031015 1.0232017 2.1998029 -2.511655
TRPM2-AS 0.18395188 1.446 2.480045 -1.2726933 0.741061 3.0837853 -0.05341929 -1.838209 -1.350123 -0.95736974 -0.94193333 0.2771435 1.9104236 1.1982479 -0.9499748 2.7784958
Myocardial Reperfusion Injury 0.83531964 3.9800482 -3.5371714 0.7037425 2.3427582 0.99214464 -4.6948333 0.5033783 0.008946113 -1.8372488 0.08475667 4.143066 3.8335776 -0.6904126 -1.9915605 1.2104311
hsa-miR-196a-2 -1.0888525 -0.70030963 -2.2371032 -1.3225168 -1.0591826 -2.0748236 -0.2029929 -4.944821 0.043424405 -2.1918108 1.0566205 2.7985144 -1.0087351 -3.635561 1.7211853 -0.026921887
Multiple Sclerosis 0.44908914 4.9417963 -2.073789 1.8174305 0.73409766 -3.8910291 -3.1194043 3.6128206 -3.30108 -0.898228 0.9822755 5.181547 -0.02950281 1.8712126 -0.18218677 -0.5546539
IGF2-AS 0.2727742 1.930447 -1.8356303 -2.0637136 3.2820199 2.3268712 0.37127608 1.205606 -0.29169524 -0.5445199 -2.5520122 -1.705868 1.3553587 -2.2724876 0.2535387 1.1729245
hsa-mir-196a 2.6165369 -0.5542855 0.35276556 1.6912116 0.54944015 1.3296702 -1.3960459 4.180778 1.1023302 2.269767 -1.8399634 0.113647394 -0.518923 -0.9901833 -0.53884643 -1.2954717
hsa-mir-503 0.53227055 1.408582 1.0088352 0.45089772 1.3069675 1.6088531 -0.59749526 1.1200639 1.6839383 1.9722229 -0.66827846 -0.2592258 2.9358397 0.8466838 -0.37222385 0.28744844
LINC00265 0.23806262 1.1910067 2.6698809 -4.5130305 -0.88196784 3.3442366 -0.14692113 2.1718738 -1.2861016 -1.1578648 0.9201382 2.9871626 0.34755695 -3.6499484 -0.5396343 -3.138373
hsa-miR-708 -0.5665807 -0.17095539 -2.3989806 -1.2853699 -1.9123963 -1.159512 -0.7172293 -4.3378882 1.1292515 -3.20992 1.6727188 -0.29831716 -0.66075164 -3.502651 2.5966494 0.59351933
hsa-mir-378 -0.058407962 0.65342706 0.5749815 0.63297 2.5031347 1.7241131 0.56629384 1.0134935 1.6647646 2.897104 1.142359 2.639952 0.23801431 0.69121915 -1.0386914 -1.0962989
hsa-mir-30b 0.68177134 1.7637464 1.0692391 0.7700175 4.2190804 1.7475141 0.14584175 1.2723035 1.398479 1.5548391 0.00056059 1.6089067 0.0932806 -0.5776519 -1.4913131 -1.4824449
AC125807.2 -0.10795785 1.2997849 3.1987517 -3.5723152 0.72804487 -0.02977783 1.549291 2.133739 -1.1707289 -1.5037379 -0.2251682 2.2611008 2.6754467 -4.8727093 0.25025514 -2.3843124
hsa-miR-126 0.14442578 -0.49484465 -2.376087 0.891878 0.5243535 -1.1982704 0.7021014 -4.6376 -1.100238 -0.95548016 1.5869178 0.26936772 -3.840787 -3.0662403 1.5151645 2.2593672
hsa-miR-124 1.6844406 -2.503524 -1.804762 1.9953064 -2.068612 -4.2974553 2.461989 -2.025873 -0.87318426 -1.1497563 0.7061869 -0.38397104 -3.8721719 -1.6757154 2.7812486 -0.5352449
hsa-mir-424 -0.41845596 -0.21349469 2.9741733 -1.4637779 0.47313234 0.91424406 -1.2113379 -0.82905304 1.116884 2.738772 -2.901941 0.6909795 1.4284289 1.6936572 0.113502 -1.1315318
Brain Ischemia -0.98962784 3.993934 -3.3043482 4.9928765 2.5104325 -1.8777525 -0.3772042 2.7748575 4.1317406 1.0414886 -1.7085639 1.8370547 1.6153972 1.8670031 2.2098796 2.280312
hsa-mir-26b -0.4355233 0.21588904 -1.3032707 0.1051697 1.4969953 2.3743334 0.006214894 2.2335556 1.0034645 2.2281096 0.018806076 0.58846295 1.2309911 2.1046712 -0.060607944 -1.5834873
SNHG11 -1.6913093 -0.9054195 2.5814297 -1.4417979 1.9392262 2.1288996 4.7786064 0.97779524 0.89526397 -0.9304592 2.5649722 0.44913754 0.7383279 -0.10706402 0.81316596 1.6602485
hsa-miR-29b-2 -0.9193085 -0.76273584 -0.30513316 -0.9773156 -0.37842017 -2.8676734 -1.4125237 -4.4315124 0.68485457 -2.1564476 2.5764792 1.069392 -3.2849865 -1.3544405 1.8648937 -0.32931992
Testicular Neoplasms -0.6923819 2.1015017 -2.8518834 1.9848975 5.0985703 0.15969586 -1.5592299 0.26128873 -0.49398816 0.9284177 -0.07212535 -0.9945647 -3.2192793 -4.405255 2.3266306 0.19388694
FER1L4 1.0277817 -0.34407362 2.225034 -0.31275436 0.54106164 0.7409839 1.0249578 0.80925 0.9946941 3.159181 -0.35075688 -0.014258249 1.7620457 -0.67127854 -0.2685399 -0.077202655
VPS9D1-AS1 -1.4059132 1.0806212 2.261486 -0.7212584 0.54564947 4.058656 1.4426093 0.81403464 -1.120604 -0.7942002 -0.019635983 -1.1790693 -3.1565366 -0.51527464 1.9485637 3.7256382
hsa-mir-134 0.46446735 0.8673386 0.19597392 0.03628471 2.1971579 -0.40025613 1.793867 3.3744953 2.0231023 1.07686 -1.2965554 1.0600576 2.3922582 2.244317 -0.79025894 0.38240927
Asthma 0.086648054 2.6596408 2.5179555 1.1626711 -0.33175388 -1.9980875 -2.66322 -1.0235091 3.2980297 -1.6667286 -1.6057671 -0.59977555 4.798297 4.1145225 1.7898136 -2.3672333
LEF1-AS1 1.805293 0.16504028 4.5778923 -0.026015814 -0.3202181 -0.9255664 1.7217225 1.1947179 1.181448 0.4481245 -0.8630748 0.4446045 1.812915 -0.13598616 -0.34293494 0.18982606
hsa-mir-506 1.9734365 1.6377807 -0.13779703 -0.15529938 1.1818069 -0.12995265 -0.25682184 0.8524236 -0.40812835 2.7734232 -1.1887661 -0.4774105 -0.30963272 1.7737011 -1.377584 1.5928347
hsa-mir-320a -1.9713866 -0.12516351 -1.5283931 -0.3280692 1.1713133 2.5062172 -0.9852292 1.9596713 0.43330127 2.0297267 -0.51807064 1.3377501 1.9355716 1.8810092 0.4441835 2.0114741
hsa-let-7a-1 -0.029024543 2.961738 2.8775544 -1.0107172 1.6128677 0.65282905 -1.2363904 0.7707679 2.087785 3.7054284 0.8118242 0.7196278 1.6857281 0.81391245 0.0006115445 -2.971769
ASB16-AS1 -3.5180793 -0.34497312 0.1678081 -1.2995846 0.68652874 2.2575984 1.5220206 1.2130233 -1.587037 0.58792096 -0.8273665 1.1489016 -1.4975032 -0.4621924 2.4251294 3.6306756
BCAR4 0.8664913 0.134459 0.54645675 1.6493548 1.5823437 -0.007953914 -0.23550211 1.1260198 0.020791646 3.380751 -0.43990573 0.010324627 -1.1634388 1.2901564 -0.31424895 2.2306519
Telangiectasia Hereditary Hemorrhagic 2.4351535 2.3415346 3.2063324 4.0073743 -3.436616 -2.4292443 3.9510102 3.375597 0.5022673 -2.8403523 1.5087323 -1.170511 2.0596466 0.8702996 4.840169 -0.7676084
LINC00173 0.27789974 -0.85745275 4.39838 -0.61285114 -1.8344091 -1.7424258 1.2767621 3.8775542 -1.5305717 -0.0031980225 -1.4286273 0.16641758 -1.4636968 -2.535199 2.1293576 1.1450423
DNM3OS 1.1848487 -1.2127968 1.0202918 -4.767351 -1.0644413 -0.17150149 2.6328614 -1.3679599 -1.5530988 2.204357 -1.5887679 1.4096615 -1.1577305 -4.3839483 -0.37639007 3.6119456
hsa-mir-135a 0.28225562 0.55792207 -1.5349531 -1.8353897 -1.7369169 -1.4852811 -0.51881325 2.9974313 2.8178053 4.235342 -3.205291 -2.3939924 1.2318884 1.9284796 2.5448124 -1.008899
hsa-mir-125b-2 -2.423022 1.0854858 2.9038131 0.8009626 0.08200459 -1.8633175 -0.4981174 1.3324163 0.65846187 2.641083 0.23929432 1.1697083 0.5067028 2.905674 2.360164 -0.21968992
RHPN1-AS1 0.1783054 -0.5650143 2.0031629 -1.1747614 -0.6974027 -1.6271064 3.8265395 0.42236856 -0.39813027 0.6763189 -2.8608913 1.1384091 -0.31653097 0.64959866 0.8163639 1.6354412
hsa-mir-133b 0.1445266 -1.5791001 -0.23586981 -0.30894968 2.2181742 2.1903508 -1.2570727 0.85782796 -1.7364122 3.0041308 -0.7565282 0.21659046 1.3465073 1.0613773 -1.1127492 1.3429221
hsa-miR-21 -0.25172797 -2.578375 -1.1457996 0.4117423 -1.4433198 -0.6179634 -2.6001167 -3.233888 -0.7787085 -1.9497057 2.2400613 1.3288603 -2.1723638 -3.8271 1.7726433 -0.36393425
WDFY3-AS2 0.5864479 1.5936412 2.0443509 -3.8398726 0.6301993 1.2163576 5.1594176 -2.6972625 -0.060281686 0.2978443 -0.25864527 -0.82738817 -0.39361167 0.5573706 0.35735092 0.20547113
Diabetic Retinopathy 0.48585755 3.2197866 -2.9785783 1.7965988 0.08998398 1.843485 -2.6137404 -0.5506067 4.0192533 -1.2382709 2.9725914 0.68361455 2.9154263 4.958258 0.0651329 1.5016857
hsa-miR-222 -0.5189546 -1.9523742 -0.40964246 -0.069309056 0.95578974 -1.7878516 -1.8435047 -4.549533 -0.72433937 -1.8055187 3.3345554 -0.61441463 -2.0088782 -1.5994887 1.2765784 0.27217114
hsa-miR-138-2 -1.4352149 -0.10666952 -1.8916522 -1.5318159 -0.6356364 -1.9284797 -0.50150514 -3.718647 0.37793157 -3.032856 3.203402 1.6965106 -1.0567269 -2.5837371 1.6485149 0.9637935
Leukemia B-Cell -1.5836381 1.4824489 -2.119291 2.4555402 1.5173192 -3.579647 -4.8820734 0.4677712 -0.34565303 1.6802573 1.608661 5.2786407 0.176419 3.6503625 0.39172372 -1.801184
hsa-miR-574 1.4196064 -1.8791227 -2.6914067 0.8188537 -2.024216 -1.9131229 2.973989 -2.875819 -3.2158332 -3.8159673 0.36880532 3.8081465 -0.26858538 -1.8432918 0.19953246 1.7968978
LINC01194 -0.96880704 -2.0022523 0.10552084 -1.4867873 -3.7136762 3.4157553 1.4582504 2.0091844 0.357041 -2.0574331 -3.0450811 -0.5770709 0.28477168 -0.4296419 3.3955472 1.81317
